42630,270,2020-01-05,2019-12-12,11211510,559,597
42631,650,2019-08-15,2019-08-11,11211510,923,291
42632,260,2010-09-28,2010-11-15,11211510,903,4634
42633,320,2011-09-21,2011-10-15,11211510,529,2674
42634,990,2003-05-19,2003-05-13,11211510,358,771
42635,440,2018-09-17,2018-10-01,11211510,516,602
42636,70,2005-05-06,2005-05-17,11211510,338,1542
42637,660,2006-03-19,2006-03-24,11211510,410,486
42638,70,2017-01-19,2017-03-01,11211510,550,303
42639,750,2019-07-05,2019-07-28,11211510,332,2949
42640,430,2016-05-05,2016-06-01,11211510,779,3260
42641,560,2014-07-03,2014-07-21,11211510,872,2783
42642,170,2006-12-08,2006-11-25,11211510,584,492
42643,1000,2009-06-05,2009-06-04,11211510,397,3018
42644,530,2013-03-22,2013-02-18,11211510,287,2000
42645,860,2000-06-08,2000-06-02,11211510,66,2346
42646,530,2018-09-12,2018-08-31,11211510,417,606
42647,960,2017-01-11,2017-01-08,11211510,212,1546
42648,480,2012-05-01,2012-04-17,11211510,698,2953
42649,720,2010-11-25,2010-12-11,11211510,759,3019
42650,880,2012-07-15,2012-06-25,11211510,25,500
42651,730,2002-03-05,2002-03-18,11211510,245,4518
42652,1000,2021-04-04,2021-04-26,11211510,904,608
42653,980,2006-12-25,2006-11-27,11211510,906,609
42654,610,2016-05-08,2016-03-23,11211510,686,504
42655,790,2019-10-22,2019-11-10,11211510,391,1062
42656,720,2021-06-05,2021-06-17,11211510,337,3404
42657,190,2005-05-21,2005-05-05,11211510,146,2685
42658,870,2009-02-07,2009-02-12,11211510,638,2686
42659,400,2012-05-16,2012-05-01,11211510,661,1067
42660,650,2012-05-30,2012-04-14,11211510,752,1067
42661,260,2012-05-06,2012-04-20,11211510,204,1067
42662,600,2020-11-29,2020-11-26,11211510,125,2993
42663,970,2019-09-25,2019-10-01,11211510,912,4256
42664,370,2008-09-19,2008-09-17,11211510,338,3354
42665,400,2007-09-07,2007-09-28,11211510,878,512
42666,820,2007-08-23,2007-08-17,11211510,42,4257
42667,570,2009-03-01,2009-03-31,11211510,889,331
42668,870,2011-09-16,2011-08-09,11211510,522,4919
42669,860,2005-05-06,2005-06-02,11211510,88,2611
42670,360,2013-09-09,2013-08-12,11211510,652,2262
42671,70,2020-07-01,2020-06-14,11211510,19,3021
42672,290,2006-01-17,2006-01-12,11211510,427,2815
42673,190,2016-05-13,2016-04-30,11211510,909,789
42674,300,2007-10-05,2007-10-09,11211510,157,4366
42675,650,2021-08-19,2021-07-03,11211510,578,4374
42676,940,2003-04-27,2003-02-27,11211510,306,3091
42677,300,2003-08-12,2003-07-30,11211510,243,2265
42678,120,2000-06-27,2000-06-12,11211510,584,432
42679,940,2011-03-11,2011-02-23,11211510,420,3410
42680,280,2013-06-15,2013-07-28,11211510,456,433
42681,670,2021-04-24,2021-06-05,11211510,627,4227
42682,920,2014-05-12,2014-05-18,11211510,552,525
42683,910,2001-01-10,2001-01-03,11211510,924,2355
42684,720,2000-12-23,2000-12-05,11211510,489,2355
42685,250,2004-06-06,2004-06-04,11211510,303,3766
42686,700,2001-01-02,2001-01-17,11211510,897,347
42687,150,2001-01-09,2001-02-16,11211510,448,347
42688,470,2014-06-08,2014-06-24,11211510,937,2795
42689,750,2000-08-01,2000-07-24,11211510,954,3791
42690,850,2018-10-23,2018-09-22,11211510,198,4920
42691,330,2005-01-18,2004-12-01,11211510,413,1573
42692,890,2005-01-28,2005-01-14,11211510,282,1573
42693,160,2014-11-07,2014-11-13,11211510,826,626
42694,180,2007-04-26,2007-05-19,11211501,809,1179
42695,330,2006-07-21,2006-08-24,11211501,289,4921
42696,30,2013-06-22,2013-05-16,11211501,26,4756
42697,750,2017-07-22,2017-06-28,11211501,638,2444
42698,940,2018-06-23,2018-06-20,11211501,93,2445
42699,350,2020-04-03,2020-04-04,11211501,201,1182
42700,300,2000-05-30,2000-05-09,11211501,880,1820
42701,870,2015-03-09,2015-01-21,11211501,15,2732
42702,820,2011-02-06,2011-01-17,11211501,712,1906
42703,990,2013-03-30,2013-03-27,11211501,320,35
42704,770,2004-10-19,2004-10-03,11211501,807,2884
42705,1000,2017-05-02,2017-05-04,11211501,73,647
42706,610,2016-10-06,2016-09-03,11211501,427,4867
42707,380,2004-01-22,2004-01-30,11211501,503,3656
42708,750,2001-01-20,2000-12-23,11211501,249,4795
42709,520,2015-05-27,2015-06-21,11211501,377,1190
42710,640,2018-09-02,2018-10-10,11211501,823,3185
42711,160,2004-05-14,2004-05-28,11211501,846,4748
42712,150,2007-06-12,2007-05-15,11211501,596,4922
42713,520,2003-08-20,2003-07-31,11211501,521,2116
42714,420,2006-12-31,2006-12-01,11211501,833,2618
42715,730,2011-07-25,2011-09-07,11211501,227,1910
42716,60,2004-10-20,2004-10-15,11211501,730,2062
42717,360,2018-11-01,2018-11-26,11211501,56,4396
42718,470,2014-02-25,2014-02-07,11211501,20,43
42719,230,2004-02-05,2004-01-03,11211501,363,2063
42720,50,2018-11-15,2019-01-01,11211501,457,1916
42721,370,2018-11-24,2018-12-12,11211501,147,1916
42722,140,2018-12-17,2019-01-07,11211501,743,1916
42723,510,2005-05-28,2005-05-03,11211501,709,2395
42724,400,2005-11-07,2005-11-18,11211501,808,3457
42725,30,2020-11-28,2020-12-09,11211501,675,2493
42726,420,2019-09-28,2019-11-03,11211501,756,1919
42727,20,2004-04-26,2004-03-03,11211501,45,49
42728,780,2004-04-29,2004-04-28,11211501,742,51
42729,860,2016-03-25,2016-04-13,11211501,474,2398
42730,720,2013-07-08,2013-07-12,11211501,51,2125
42731,970,2008-01-18,2008-01-23,11211501,476,2697
42732,210,2000-06-20,2000-05-12,11211501,162,1830
42733,740,2000-06-24,2000-06-07,11211501,48,1830
42734,840,2000-06-04,2000-05-09,11211501,714,1830
42735,980,2018-06-15,2018-06-02,11211501,595,1599
42736,440,2016-07-20,2016-07-02,11211501,482,1207
42737,600,2013-04-21,2013-05-11,11211501,450,660
42738,280,2014-04-14,2014-03-05,11211501,960,57
42739,130,2015-04-28,2015-05-29,11211501,770,2698
42740,830,2015-04-22,2015-05-09,11211501,68,2698
42741,450,2021-08-10,2021-08-31,11211501,318,2453
42742,260,2008-06-13,2008-05-11,11211501,852,2700
42743,550,2006-04-06,2006-04-06,11211501,956,2068
42744,1000,2014-01-14,2013-12-30,11211501,92,1840
42745,480,2005-07-05,2005-07-02,11211501,539,3297
42746,510,2015-06-27,2015-05-21,11211501,202,1844
42747,870,2013-07-02,2013-08-03,11211501,604,667
42748,650,2001-11-27,2001-10-21,11211501,240,1217
42749,600,2008-12-17,2008-12-19,11211501,216,3272
42750,410,2021-11-19,2021-11-09,11211501,555,2131
42751,220,2000-05-15,2000-04-21,11211501,870,1219
42752,200,2000-04-05,2000-04-16,11211501,368,1219
42753,450,2000-06-25,2000-06-26,11211501,168,1607
42754,350,2002-06-03,2002-06-17,11211501,278,1608
42755,140,2004-09-09,2004-09-16,11211501,362,3588
42756,410,2000-06-14,2000-07-12,11211501,563,4209
42757,130,2005-11-05,2005-11-05,11211501,229,1226
42758,750,2017-12-23,2017-12-23,11211501,892,672
42759,930,2017-08-21,2017-09-01,11211501,381,72
42760,780,2017-08-20,2017-08-14,11211501,949,72
42761,310,2000-11-20,2000-11-18,11211501,265,2456
42762,310,2020-08-06,2020-07-17,11211501,18,1847
42763,520,2000-11-05,2000-12-17,11211501,954,75
42764,610,2005-10-29,2005-09-17,11211501,23,77
42765,130,2015-07-01,2015-06-03,11211501,923,3461
42766,450,2018-11-03,2018-11-28,11211501,721,4049
42767,80,2015-05-25,2015-05-11,11211501,632,4210
42768,490,2015-11-08,2015-11-08,11211501,787,1850
42769,320,2004-01-29,2003-12-10,11211501,395,681
42770,450,2004-12-31,2004-12-25,11211501,293,2140
42771,950,2007-12-10,2007-11-03,11211501,747,81
42772,530,2011-10-05,2011-09-13,11211501,127,1613
42773,310,2011-09-12,2011-10-20,11211501,706,1613
42774,730,2004-06-29,2004-08-02,11211501,505,2412
42775,500,2012-12-20,2012-12-14,11211501,346,3421
42776,260,2013-01-29,2013-01-11,11211501,225,3421
42777,820,2017-01-04,2017-02-05,11211501,623,4710
42778,900,2009-02-18,2009-03-22,11211501,855,684
42779,300,2004-03-10,2004-02-28,11211501,752,2707
42780,810,2021-08-28,2021-09-09,11211501,411,1854
42781,560,2019-05-22,2019-04-28,11211501,843,3613
42782,320,2014-05-30,2014-05-24,11211501,292,1855
42783,980,2003-01-16,2003-03-09,11211501,597,4212
42784,920,2011-11-01,2011-11-06,11211501,455,1939
42785,870,2002-08-23,2002-09-04,11211501,401,3617
42786,320,2002-07-16,2002-09-06,11211501,70,1940
42787,760,2010-06-10,2010-05-20,11211501,343,2632
42788,630,2019-10-20,2019-09-25,11211501,238,2417
42789,600,2014-03-04,2014-04-07,11211501,115,1243
42790,860,2019-09-22,2019-11-14,11211501,563,2144
42791,290,2004-08-11,2004-08-17,11211501,684,1858
42792,680,2008-05-20,2008-06-15,11211501,298,693
42793,100,2008-04-26,2008-04-27,11211501,709,693
42794,250,2001-11-28,2001-10-12,11211501,465,2745
42795,480,2018-11-15,2018-10-08,11211501,22,3971
42796,570,2001-12-25,2002-02-03,11211501,62,3277
42797,880,2002-06-07,2002-05-20,11211501,421,3045
42798,920,2020-08-04,2020-07-01,11211501,324,2083
42799,830,2014-04-04,2014-05-20,11211501,543,4021
42800,960,2012-08-21,2012-08-22,11211501,282,4331
42801,890,2021-03-28,2021-04-01,11211501,166,1945
42802,890,2005-07-03,2005-06-26,11211501,589,3238
42803,180,2003-02-25,2003-01-29,11211501,940,1254
42804,390,2002-08-04,2002-08-14,11211501,755,3202
42805,80,2001-08-18,2001-07-25,11211501,846,709
42806,490,2012-07-03,2012-06-27,11211501,39,1627
42807,980,2000-08-26,2000-08-04,11211501,51,1951
42808,860,2009-05-19,2009-05-23,11211501,209,111
42809,960,2000-01-16,2000-02-27,11211501,266,1258
42810,760,2012-05-14,2012-04-14,11211501,722,2751
42811,920,2006-05-25,2006-05-17,11211501,555,4333
42812,810,2010-10-06,2010-09-11,11211501,401,3282
42813,940,2001-02-16,2001-04-09,11211501,664,3664
42814,820,2003-04-27,2003-03-24,11211501,91,2088
42815,540,2003-04-09,2003-03-12,11211501,367,2088
42816,300,2005-05-21,2005-05-10,11211501,882,3284
42817,810,2012-12-13,2012-12-10,11211501,486,4759
42818,450,2016-02-06,2016-01-07,11211501,892,2523
42819,930,2011-10-13,2011-11-10,11211501,100,124
42820,510,2002-05-02,2002-03-31,11211501,853,125
42821,180,2010-02-20,2010-01-23,11211501,107,3819
42822,920,2019-05-30,2019-04-29,11211501,100,1956
42823,790,2012-04-05,2012-05-13,11211501,474,1644
42824,350,2012-04-25,2012-04-24,11211501,933,1644
42825,310,2005-03-25,2005-03-17,11211501,261,1646
42826,30,2005-02-28,2005-03-07,11211501,717,1646
42827,850,2016-09-27,2016-08-21,11211501,328,3290
42828,350,2016-05-31,2016-07-11,11211501,480,3666
42829,890,2002-05-19,2002-04-11,11211501,759,1274
42830,10,2002-05-02,2002-04-15,11211501,54,1274
42831,970,2008-11-06,2008-11-11,11211501,214,730
42832,560,2008-10-13,2008-10-29,11211501,312,730
42833,1000,2017-01-29,2017-01-03,11211501,297,136
42834,450,2001-06-05,2001-06-11,11211501,353,1884
42835,130,2003-04-18,2003-04-03,11211501,22,3431
42836,720,2012-02-14,2012-01-09,11211501,422,3064
42837,470,2005-12-09,2005-12-12,11211501,30,1966
42838,980,2006-02-11,2006-01-10,11211501,448,738
42839,70,2017-12-21,2018-01-12,11211501,338,2099
42840,590,2007-07-07,2007-07-13,11211501,389,143
42841,980,2013-10-06,2013-09-17,11211501,955,1968
42842,270,2006-02-13,2006-01-19,11211501,640,144
42843,540,2005-03-01,2005-03-04,11211501,626,2435
42844,1000,2007-07-09,2007-05-22,11211501,622,2169
42845,150,2009-11-09,2009-10-23,11211501,294,2438
42846,380,2016-11-23,2016-11-20,11211501,443,3950
42847,280,2007-11-12,2007-12-14,11211501,816,148
42848,530,2008-10-25,2008-10-10,11211501,422,2648
42849,470,2005-05-04,2005-05-07,11211501,108,1972
42850,860,2007-06-04,2007-06-30,11211501,43,3998
42851,800,2021-01-27,2021-01-28,11211501,212,4428
42852,690,2017-03-23,2017-04-12,11211501,658,2171
42853,170,2018-05-26,2018-04-26,11211501,958,153
42854,660,2009-08-11,2009-08-05,11211501,784,747
42855,980,2017-06-24,2017-05-31,11211501,837,156
42856,80,2010-08-06,2010-07-27,11211501,670,2649
42857,410,2014-05-10,2014-05-17,11211501,81,1897
42858,380,2017-08-05,2017-07-23,11211501,471,2651
42859,730,2002-10-19,2002-10-07,11211429,539,3251
42860,770,2018-03-16,2018-03-24,11211429,852,3252
42861,220,2005-12-07,2005-11-20,11211429,394,3075
42862,110,2021-06-13,2021-07-25,11211429,290,815
42863,640,2014-08-10,2014-08-24,11211429,3,3008
42864,870,2019-05-25,2019-05-17,11211429,201,1526
42865,560,2003-02-18,2003-02-26,11211429,565,2938
42866,210,2017-01-02,2016-12-20,11211429,320,454
42867,140,2010-08-26,2010-09-18,11211429,402,2772
42868,880,2005-12-08,2005-12-18,11211429,595,2545
42869,810,2011-01-06,2011-01-19,11211429,471,265
42870,430,2019-03-05,2019-03-16,11211429,608,377
42871,680,2005-11-09,2005-11-30,11211429,164,1529
42872,740,2007-07-28,2007-09-17,11211429,320,4221
42873,160,2008-09-04,2008-10-10,11211429,583,1532
42874,150,2019-01-31,2019-03-04,11211429,561,1533
42875,690,2019-02-16,2019-03-06,11211429,351,1533
42876,40,2018-06-24,2018-05-09,11211429,407,998
42877,810,2004-07-22,2004-09-10,11211429,270,3763
42878,750,2004-07-25,2004-08-17,11211429,424,3763
42879,50,2016-06-24,2016-05-31,11211429,252,461
42880,760,2000-03-17,2000-02-28,11211429,548,2300
42881,880,2001-09-23,2001-09-23,11211429,731,386
42882,250,2015-06-02,2015-06-04,11211429,805,2236
42883,550,2006-01-05,2005-11-18,11211429,30,2596
42884,830,2005-01-12,2005-02-02,11211429,827,2980
42885,320,2003-11-01,2003-10-01,11211429,263,825
42886,240,2011-12-20,2011-12-15,11211429,94,2303
42887,370,2015-06-03,2015-07-10,11211429,688,769
42888,570,2017-02-18,2017-02-28,11211429,227,595
42889,520,2010-05-11,2010-07-08,11211429,323,290
42890,770,2018-08-06,2018-08-24,11211429,18,474
42891,770,2000-11-01,2000-10-10,11211429,170,599
42892,260,2007-06-09,2007-05-22,11211429,597,2982
42893,230,2007-05-08,2007-05-03,11211429,97,2982
42894,560,2021-10-05,2021-09-19,11211429,671,477
42895,650,2021-10-14,2021-10-19,11211429,659,477
42896,200,2015-07-30,2015-06-16,11211429,92,478
42897,670,2006-04-14,2006-05-31,11211429,483,479
42898,140,2006-05-07,2006-05-20,11211429,651,479
42899,840,2000-12-16,2000-12-26,11211429,160,2807
42900,560,2001-04-06,2001-05-04,11211429,487,1053
42901,870,2016-04-22,2016-05-06,11211429,54,2558
42902,430,2016-03-18,2016-03-20,11211429,402,2558
42903,620,2009-06-06,2009-06-08,11211429,331,3018
42904,490,2007-06-10,2007-07-03,11211429,474,3389
42905,400,2005-08-22,2005-07-21,11211429,144,2345
42906,280,2022-01-29,2021-12-17,11211429,840,408
42907,320,2012-07-30,2012-07-15,11211429,395,3173
42908,250,2000-05-09,2000-05-22,11211429,733,4923
42909,810,2010-03-25,2010-04-02,11211429,548,3743
42910,80,2016-12-05,2016-12-20,11211429,753,1546
42911,640,2002-05-29,2002-06-11,11211429,457,2681
42912,500,2007-06-04,2007-05-27,11211429,497,4282
42913,870,2010-05-04,2010-05-16,11211429,203,3963
42914,620,2016-08-26,2016-09-14,11211429,335,412
42915,510,2021-04-22,2021-05-18,11211429,356,608
42916,750,2010-07-16,2010-06-18,11211429,750,1014
42917,470,2021-11-21,2021-12-18,11211429,253,3348
42918,890,2006-12-02,2006-12-08,11211429,102,609
42919,230,2015-03-18,2015-03-28,11211429,325,419
42920,690,2017-10-02,2017-09-04,11211429,108,322
42921,610,2019-12-12,2019-11-13,11211429,729,3727
42922,430,2014-07-12,2014-09-05,11211429,275,1554
42923,850,2017-08-19,2017-08-06,11211429,195,2813
42924,210,2002-08-26,2002-09-23,11211429,788,3541
42925,430,2019-04-14,2019-05-02,11211429,493,784
42926,250,2011-11-07,2011-12-01,11211429,550,3087
42927,850,2013-03-23,2013-04-25,11211429,8,3706
42928,30,2003-05-07,2003-05-27,11211429,832,2257
42929,410,2006-08-14,2006-08-14,11211429,915,1066
42930,360,2000-01-31,2000-03-18,11211429,196,2007
42931,920,2000-02-17,2000-01-25,11211429,578,2007
42932,130,2018-12-19,2019-01-31,11211429,170,2351
42933,1000,2007-10-09,2007-09-26,11211429,280,2956
42934,740,2007-07-01,2007-06-22,11211429,784,2566
42935,470,2012-11-19,2012-10-18,11211429,425,4089
42936,440,2018-01-19,2018-01-11,11211429,951,2009
42937,300,2017-03-17,2017-04-06,11211429,784,3497
42938,950,2011-03-20,2011-03-23,11211429,539,330
42939,10,2004-10-07,2004-09-20,11211429,826,513
42940,360,2020-09-07,2020-08-25,11211429,5,3355
42941,520,2019-04-11,2019-03-28,11211429,209,1564
42942,380,2010-11-07,2010-12-08,11211429,786,3089
42943,740,2013-01-30,2013-03-17,11211429,848,338
42944,570,2016-05-03,2016-04-16,11211429,563,3090
42945,510,2005-10-09,2005-10-23,11211429,219,4258
42946,520,2006-05-10,2006-05-25,11211429,795,2569
42947,210,2014-03-20,2014-01-24,11211429,659,2012
42948,840,2004-07-20,2004-07-15,11211429,797,526
42949,150,2001-01-03,2000-12-09,11211429,465,2355
42950,260,2015-11-27,2015-10-27,11211429,555,2356
42951,120,2004-01-07,2003-12-23,11211429,462,527
42952,260,2011-07-05,2011-07-06,11211429,454,795
42953,120,2011-06-15,2011-06-03,11211429,485,2015
42954,660,2007-06-11,2007-06-11,11211429,171,2267
42955,350,2012-01-29,2012-01-09,11211429,333,2268
42956,820,2012-01-09,2012-01-01,11211429,457,2268
42957,950,2019-08-12,2019-08-17,11211429,162,801
42958,880,2007-12-28,2008-01-26,11211428,217,871
42959,920,2018-05-06,2018-06-15,11211428,562,935
42960,350,2009-01-11,2008-12-15,11211428,672,937
42961,370,2006-10-13,2006-08-26,11211428,608,1679
42962,490,2001-12-14,2001-12-23,11211428,497,2183
42963,360,2001-12-17,2001-11-09,11211428,308,2183
42964,510,2020-06-21,2020-07-23,11211428,906,183
42965,660,2020-04-13,2020-04-03,11211428,237,1752
42966,70,2007-04-07,2007-03-25,11211428,544,2577
42967,420,2013-01-13,2012-12-18,11211428,130,185
42968,860,2001-01-01,2000-12-28,11211428,697,1294
42969,400,2010-02-17,2010-02-13,11211428,698,187
42970,620,2010-03-24,2010-04-08,11211428,896,187
42971,580,2019-09-01,2019-09-05,11211428,946,875
42972,50,2018-04-02,2018-03-07,11211428,114,3149
42973,800,2014-01-03,2013-12-23,11211428,45,189
42974,790,2013-11-15,2013-11-12,11211428,275,3712
42975,200,2017-02-21,2017-01-12,11211428,48,3212
42976,360,2021-10-15,2021-11-03,11211428,670,946
42977,1000,2002-12-28,2002-11-13,11211428,680,2197
42978,760,2011-10-15,2011-08-31,11211428,121,1301
42979,860,2018-05-07,2018-06-19,11211428,736,950
42980,90,2004-05-18,2004-06-01,11211428,948,1348
42981,580,2012-01-07,2012-01-21,11211428,20,1147
42982,110,2012-01-23,2012-02-05,11211428,523,1147
42983,610,2009-09-17,2009-09-22,11211428,795,1350
42984,560,2012-07-04,2012-07-01,11211428,654,4292
42985,510,2001-04-19,2001-04-07,11211428,315,1351
42986,370,2001-02-06,2000-12-23,11211428,399,954
42987,130,2001-01-22,2001-01-11,11211428,622,954
42988,220,2021-12-11,2021-12-24,11211428,199,1713
42989,930,2001-08-24,2001-08-24,11211428,79,201
42990,560,2018-09-27,2018-11-06,11211428,746,1151
42991,360,2017-12-18,2017-11-29,11211428,571,1315
42992,300,2018-01-25,2018-03-20,11211428,540,887
42993,800,2015-06-30,2015-06-22,11211428,626,2374
42994,960,2018-05-27,2018-05-28,11211428,8,3130
42995,560,2002-06-26,2002-06-28,11211428,780,2962
42996,890,2020-09-29,2020-09-23,11211428,648,4028
42997,620,2016-09-22,2016-09-08,11211428,671,1784
42998,960,2017-06-17,2017-05-20,11211428,208,1451
42999,720,2011-02-16,2011-03-04,11211428,661,207
43000,600,2004-07-16,2004-07-27,11211428,393,895
43001,60,2020-11-01,2020-11-14,11211428,610,1317
43002,240,2012-06-06,2012-06-09,11211428,146,1155
43003,160,2009-03-07,2009-04-03,11211428,159,3116
43004,840,2012-03-24,2012-03-12,11211428,710,3912
43005,850,2001-07-26,2001-08-26,11211428,742,4158
43006,660,2003-03-10,2003-01-25,11211428,306,3155
43007,390,2012-08-11,2012-08-23,11211428,260,1362
43008,880,2012-09-30,2012-10-04,11211428,727,1362
43009,30,2016-08-07,2016-08-02,11211428,48,1363
43010,220,2016-07-12,2016-08-27,11211428,394,1363
43011,990,2016-10-12,2016-11-09,11211428,889,1321
43012,750,2004-09-10,2004-09-02,11211428,153,3696
43013,490,2014-01-20,2013-12-05,11211428,220,3730
43014,880,2016-02-08,2016-01-14,11211428,46,900
43015,920,2004-05-12,2004-05-30,11211428,358,965
43016,370,2018-08-22,2018-09-28,11211428,391,218
43017,520,2006-05-28,2006-05-13,11211428,764,1366
43018,720,2004-10-31,2004-11-01,11211428,850,1745
43019,710,2018-09-15,2018-09-24,11211428,696,908
43020,170,2003-08-01,2003-08-24,11211428,213,910
43021,200,2017-08-18,2017-07-23,11211428,599,911
43022,10,2014-08-04,2014-08-13,11211428,311,2379
43023,660,2017-10-31,2017-10-19,11211428,935,1165
43024,860,2001-08-10,2001-08-15,11211428,933,2966
43025,860,2004-04-01,2004-03-07,11211428,926,228
43026,1000,2014-08-17,2014-08-05,11211428,81,3915
43027,590,2000-10-16,2000-10-10,11211428,12,231
43028,620,2003-03-02,2003-02-25,11211428,819,3754
43029,750,2008-02-29,2008-04-07,11211428,927,3731
43030,300,2004-01-08,2004-01-09,11211428,841,1722
43031,60,2021-04-04,2021-04-06,11211428,568,1749
43032,40,2019-08-06,2019-06-28,11211428,472,1695
43033,60,2003-06-12,2003-05-20,11211428,703,918
43034,270,2016-06-02,2016-05-10,11211422,536,810
